晧,-1,-1,15000,名詞,サ変接続,*,*,*,*,晧,コー,コー,0/2,C0
Ⅹ,-1,-1,15000,名詞,サ変接続,*,*,*,*,Ⅹ,テン,テン,0/2,C0
彭,-1,-1,15000,名詞,サ変接続,*,*,*,*,彭,ホー,ホー,0/2,C0
瓰,-1,-1,15000,名詞,サ変接続,*,*,*,*,瓰,,,0/0,C0
曼,-1,-1,15000,名詞,サ変接続,*,*,*,*,曼,マン,マン,0/2,C0
輌,-1,-1,15000,名詞,サ変接続,*,*,*,*,輌,リョー,リョー,0/3,C0
隝,-1,-1,15000,名詞,サ変接続,*,*,*,*,隝,トー,トー,0/2,C0
誥,-1,-1,15000,名詞,サ変接続,*,*,*,*,誥,コー,コー,0/2,C0
搦,-1,-1,15000,名詞,サ変接続,*,*,*,*,搦,ジャク,ジャク,0/3,C0
綫,-1,-1,15000,名詞,サ変接続,*,*,*,*,綫,セン,セン,0/2,C0
截,-1,-1,15000,名詞,サ変接続,*,*,*,*,截,セツ,セツ,0/2,C0
⢹,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢹,イチヨンゴーロクハチノテン,イチヨンゴーロクハチノテン,0/13,C0
僉,-1,-1,15000,名詞,サ変接続,*,*,*,*,僉,セン,セン,0/2,C0
仍,-1,-1,15000,名詞,サ変接続,*,*,*,*,仍,ジョー,ジョー,0/3,C0
⡎,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡎,ニーサンヨンナナノテン,ニーサンヨンナナノテン,0/11,C0
臓,-1,-1,15000,名詞,サ変接続,*,*,*,*,臓,ゾー,ゾー,0/2,C0
乢,-1,-1,15000,名詞,サ変接続,*,*,*,*,乢,ガイ,ガイ,0/2,C0
癲,-1,-1,15000,名詞,サ変接続,*,*,*,*,癲,テン,テン,0/2,C0
裹,-1,-1,15000,名詞,サ変接続,*,*,*,*,裹,カ,カ,0/1,C0
堙,-1,-1,15000,名詞,サ変接続,*,*,*,*,堙,イン,イン,0/2,C0
殤,-1,-1,15000,名詞,サ変接続,*,*,*,*,殤,ショー,ショー,0/3,C0
墮,-1,-1,15000,名詞,サ変接続,*,*,*,*,墮,ダ,ダ,0/1,C0
爵,-1,-1,15000,名詞,サ変接続,*,*,*,*,爵,シャク,シャク,0/3,C0
┻,-1,-1,15000,名詞,サ変接続,*,*,*,*,┻,ヨコフトウエフト,ヨコフトウエフト,0/8,C0
驅,-1,-1,15000,名詞,サ変接続,*,*,*,*,驅,ク,ク,0/1,C0
遉,-1,-1,15000,名詞,サ変接続,*,*,*,*,遉,テイ,テイ,0/2,C0
ё,-1,-1,15000,名詞,サ変接続,*,*,*,*,ё,ヨーゴ,ヨーゴ,0/3,C0
畛,-1,-1,15000,名詞,サ変接続,*,*,*,*,畛,シン,シン,0/2,C0
埜,-1,-1,15000,名詞,サ変接続,*,*,*,*,埜,ヤ,ヤ,0/1,C0
郞,-1,-1,15000,名詞,サ変接続,*,*,*,*,郞,ロー,ロー,0/2,C0
礼,-1,-1,15000,名詞,サ変接続,*,*,*,*,礼,レイ,レイ,0/2,C0
鵫,-1,-1,15000,名詞,サ変接続,*,*,*,*,鵫,トー,トー,0/2,C0
魯,-1,-1,15000,名詞,サ変接続,*,*,*,*,魯,ロ,ロ,0/1,C0
呱,-1,-1,15000,名詞,サ変接続,*,*,*,*,呱,コ,コ,0/1,C0
酳,-1,-1,15000,名詞,サ変接続,*,*,*,*,酳,イン,イン,0/2,C0
荿,-1,-1,15000,名詞,サ変接続,*,*,*,*,荿,セイ,セイ,0/2,C0
頄,-1,-1,15000,名詞,サ変接続,*,*,*,*,頄,キュー,キュー,0/3,C0
⢏,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢏,イチニーサンヨンハチノテン,イチニーサンヨンハチノテン,0/13,C0
⠤,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠤,サンロクノテン,サンロクノテン,0/7,C0
朦,-1,-1,15000,名詞,サ変接続,*,*,*,*,朦,モー,モー,0/2,C0
∨,-1,-1,15000,名詞,サ変接続,*,*,*,*,∨,リセツキゴー,リセツキゴー,0/6,C0
碯,-1,-1,15000,名詞,サ変接続,*,*,*,*,碯,ノー,ノー,0/2,C0
髃,-1,-1,15000,名詞,サ変接続,*,*,*,*,髃,グー,グー,0/2,C0
苓,-1,-1,15000,名詞,サ変接続,*,*,*,*,苓,レイ,レイ,0/2,C0
彖,-1,-1,15000,名詞,サ変接続,*,*,*,*,彖,タン,タン,0/2,C0
奚,-1,-1,15000,名詞,サ変接続,*,*,*,*,奚,ケイ,ケイ,0/2,C0
卞,-1,-1,15000,名詞,サ変接続,*,*,*,*,卞,ベン,ベン,0/2,C0
濡,-1,-1,15000,名詞,サ変接続,*,*,*,*,濡,ジュ,ジュ,0/2,C0
蹠,-1,-1,15000,名詞,サ変接続,*,*,*,*,蹠,セキ,セキ,0/2,C0
揩,-1,-1,15000,名詞,サ変接続,*,*,*,*,揩,カイ,カイ,0/2,C0
艨,-1,-1,15000,名詞,サ変接続,*,*,*,*,艨,モー,モー,0/2,C0
筮,-1,-1,15000,名詞,サ変接続,*,*,*,*,筮,セイ,セイ,0/2,C0
勳,-1,-1,15000,名詞,サ変接続,*,*,*,*,勳,クン,クン,0/2,C0
釵,-1,-1,15000,名詞,サ変接続,*,*,*,*,釵,サ,サ,0/1,C0
ぴ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ぴ,ピ,ピ,0/1,C0
琇,-1,-1,15000,名詞,サ変接続,*,*,*,*,琇,シュー,シュー,0/3,C0
鞆,-1,-1,15000,名詞,サ変接続,*,*,*,*,鞆,ヘイ,ヘイ,0/2,C0
劈,-1,-1,15000,名詞,サ変接続,*,*,*,*,劈,ヘキ,ヘキ,0/2,C0
讎,-1,-1,15000,名詞,サ変接続,*,*,*,*,讎,シュー,シュー,0/3,C0
戓,-1,-1,15000,名詞,サ変接続,*,*,*,*,戓,カ,カ,0/1,C0
窘,-1,-1,15000,名詞,サ変接続,*,*,*,*,窘,キン,キン,0/2,C0
㎞,-1,-1,15000,名詞,サ変接続,*,*,*,*,㎞,キロメートル,キロメートル,0/6,C0
訣,-1,-1,15000,名詞,サ変接続,*,*,*,*,訣,ケツ,ケツ,0/2,C0
Ч,-1,-1,15000,名詞,サ変接続,*,*,*,*,Ч,チェー,チェー,0/3,C0
隰,-1,-1,15000,名詞,サ変接続,*,*,*,*,隰,シツ,シツ,0/2,C0
侶,-1,-1,15000,名詞,サ変接続,*,*,*,*,侶,リョ,リョ,0/2,C0
欹,-1,-1,15000,名詞,サ変接続,*,*,*,*,欹,イ,イ,0/1,C0
饅,-1,-1,15000,名詞,サ変接続,*,*,*,*,饅,マン,マン,0/2,C0
鍉,-1,-1,15000,名詞,サ変接続,*,*,*,*,鍉,テイ,テイ,0/2,C0
旒,-1,-1,15000,名詞,サ変接続,*,*,*,*,旒,リュー,リュー,0/3,C0
鏞,-1,-1,15000,名詞,サ変接続,*,*,*,*,鏞,ヨー,ヨー,0/2,C0
摧,-1,-1,15000,名詞,サ変接続,*,*,*,*,摧,サイ,サイ,0/2,C0
嵭,-1,-1,15000,名詞,サ変接続,*,*,*,*,嵭,ホー,ホー,0/2,C0
聿,-1,-1,15000,名詞,サ変接続,*,*,*,*,聿,イツ,イツ,0/2,C0
専,-1,-1,15000,名詞,サ変接続,*,*,*,*,専,セン,セン,0/2,C0
嘆,-1,-1,15000,名詞,サ変接続,*,*,*,*,嘆,タン,タン,0/2,C0
沍,-1,-1,15000,名詞,サ変接続,*,*,*,*,沍,ゴ,ゴ,0/1,C0
躡,-1,-1,15000,名詞,サ変接続,*,*,*,*,躡,ジョー,ジョー,0/3,C0
芩,-1,-1,15000,名詞,サ変接続,*,*,*,*,芩,キン,キン,0/2,C0
玳,-1,-1,15000,名詞,サ変接続,*,*,*,*,玳,タイ,タイ,0/2,C0
サ,-1,-1,15000,名詞,サ変接続,*,*,*,*,サ,サ,サ,0/1,C0
枻,-1,-1,15000,名詞,サ変接続,*,*,*,*,枻,エイ,エイ,0/2,C0
廁,-1,-1,15000,名詞,サ変接続,*,*,*,*,廁,シ,シ,0/1,C0
壅,-1,-1,15000,名詞,サ変接続,*,*,*,*,壅,ヨー,ヨー,0/2,C0
菓,-1,-1,15000,名詞,サ変接続,*,*,*,*,菓,カ,カ,0/1,C0
站,-1,-1,15000,名詞,サ変接続,*,*,*,*,站,タン,タン,0/2,C0
魘,-1,-1,15000,名詞,サ変接続,*,*,*,*,魘,エン,エン,0/2,C0
剞,-1,-1,15000,名詞,サ変接続,*,*,*,*,剞,キ,キ,0/1,C0
襤,-1,-1,15000,名詞,サ変接続,*,*,*,*,襤,ラン,ラン,0/2,C0
郵,-1,-1,15000,名詞,サ変接続,*,*,*,*,郵,ユー,ユー,0/2,C0
湶,-1,-1,15000,名詞,サ変接続,*,*,*,*,湶,セン,セン,0/2,C0
找,-1,-1,15000,名詞,サ変接続,*,*,*,*,找,ソー,ソー,0/2,C0
往,-1,-1,15000,名詞,サ変接続,*,*,*,*,往,オー,オー,0/2,C0
妄,-1,-1,15000,名詞,サ変接続,*,*,*,*,妄,モー,モー,0/2,C0
邊,-1,-1,15000,名詞,サ変接続,*,*,*,*,邊,ヘン,ヘン,0/2,C0
椏,-1,-1,15000,名詞,サ変接続,*,*,*,*,椏,ア,ア,0/1,C0
箘,-1,-1,15000,名詞,サ変接続,*,*,*,*,箘,キン,キン,0/2,C0
推,-1,-1,15000,名詞,サ変接続,*,*,*,*,推,スイ,スイ,0/2,C0
醴,-1,-1,15000,名詞,サ変接続,*,*,*,*,醴,レイ,レイ,0/2,C0
亶,-1,-1,15000,名詞,サ変接続,*,*,*,*,亶,タン,タン,0/2,C0
孃,-1,-1,15000,名詞,サ変接続,*,*,*,*,孃,ジョー,ジョー,0/3,C0
糂,-1,-1,15000,名詞,サ変接続,*,*,*,*,糂,サン,サン,0/2,C0
鉉,-1,-1,15000,名詞,サ変接続,*,*,*,*,鉉,ゲン,ゲン,0/2,C0
⇔,-1,-1,15000,名詞,サ変接続,*,*,*,*,⇔,ドーチキゴー,ドーチキゴー,0/6,C0
寘,-1,-1,15000,名詞,サ変接続,*,*,*,*,寘,シ,シ,0/1,C0
睛,-1,-1,15000,名詞,サ変接続,*,*,*,*,睛,セイ,セイ,0/2,C0
嗜,-1,-1,15000,名詞,サ変接続,*,*,*,*,嗜,シ,シ,0/1,C0
俠,-1,-1,15000,名詞,サ変接続,*,*,*,*,俠,キョー,キョー,0/3,C0
⡥,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡥,イチサンロクナナノテン,イチサンロクナナノテン,0/11,C0
偵,-1,-1,15000,名詞,サ変接続,*,*,*,*,偵,テイ,テイ,0/2,C0
⣺,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣺,ニーヨンゴーロクナナハチノテン,ニーヨンゴーロクナナハチノテン,0/15,C0
挂,-1,-1,15000,名詞,サ変接続,*,*,*,*,挂,ケイ,ケイ,0/2,C0
甎,-1,-1,15000,名詞,サ変接続,*,*,*,*,甎,セン,セン,0/2,C0
И,-1,-1,15000,名詞,サ変接続,*,*,*,*,И,イー,イー,0/2,C0
溟,-1,-1,15000,名詞,サ変接続,*,*,*,*,溟,メイ,メイ,0/2,C0
璣,-1,-1,15000,名詞,サ変接続,*,*,*,*,璣,キ,キ,0/1,C0
閹,-1,-1,15000,名詞,サ変接続,*,*,*,*,閹,エン,エン,0/2,C0
墻,-1,-1,15000,名詞,サ変接続,*,*,*,*,墻,ショー,ショー,0/3,C0
稼,-1,-1,15000,名詞,サ変接続,*,*,*,*,稼,カ,カ,0/1,C0
ニ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ニ,ニ,ニ,0/1,C0
剌,-1,-1,15000,名詞,サ変接続,*,*,*,*,剌,ラツ,ラツ,0/2,C0
翕,-1,-1,15000,名詞,サ変接続,*,*,*,*,翕,キュー,キュー,0/3,C0
幔,-1,-1,15000,名詞,サ変接続,*,*,*,*,幔,マン,マン,0/2,C0
軟,-1,-1,15000,名詞,サ変接続,*,*,*,*,軟,ナン,ナン,0/2,C0
凡,-1,-1,15000,名詞,サ変接続,*,*,*,*,凡,ボン,ボン,0/2,C0
狷,-1,-1,15000,名詞,サ変接続,*,*,*,*,狷,ケン,ケン,0/2,C0
其,-1,-1,15000,名詞,サ変接続,*,*,*,*,其,キ,キ,0/1,C0
暄,-1,-1,15000,名詞,サ変接続,*,*,*,*,暄,ケン,ケン,0/2,C0
沈,-1,-1,15000,名詞,サ変接続,*,*,*,*,沈,チン,チン,0/2,C0
尓,-1,-1,15000,名詞,サ変接続,*,*,*,*,尓,ジ,ジ,0/1,C0
鼕,-1,-1,15000,名詞,サ変接続,*,*,*,*,鼕,トー,トー,0/2,C0
纔,-1,-1,15000,名詞,サ変接続,*,*,*,*,纔,サイ,サイ,0/2,C0
⠛,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠛,イチニーヨンゴーノテン,イチニーヨンゴーノテン,0/11,C0
眥,-1,-1,15000,名詞,サ変接続,*,*,*,*,眥,セイ,セイ,0/2,C0
蘯,-1,-1,15000,名詞,サ変接続,*,*,*,*,蘯,トー,トー,0/2,C0
⢰,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢰,ゴーロクハチノテン,ゴーロクハチノテン,0/9,C0
殲,-1,-1,15000,名詞,サ変接続,*,*,*,*,殲,セン,セン,0/2,C0
鈷,-1,-1,15000,名詞,サ変接続,*,*,*,*,鈷,コ,コ,0/1,C0
唹,-1,-1,15000,名詞,サ変接続,*,*,*,*,唹,オ,オ,0/1,C0
蛄,-1,-1,15000,名詞,サ変接続,*,*,*,*,蛄,コ,コ,0/1,C0
賈,-1,-1,15000,名詞,サ変接続,*,*,*,*,賈,コ,コ,0/1,C0
㍍,-1,-1,15000,名詞,サ変接続,*,*,*,*,㍍,メートル,メートル,0/4,C0
羂,-1,-1,15000,名詞,サ変接続,*,*,*,*,羂,ケン,ケン,0/2,C0
黔,-1,-1,15000,名詞,サ変接続,*,*,*,*,黔,ケン,ケン,0/2,C0
蕙,-1,-1,15000,名詞,サ変接続,*,*,*,*,蕙,ケイ,ケイ,0/2,C0
擘,-1,-1,15000,名詞,サ変接続,*,*,*,*,擘,ハク,ハク,0/2,C0
也,-1,-1,15000,名詞,サ変接続,*,*,*,*,也,ヤ,ヤ,0/1,C0
♯,-1,-1,15000,名詞,サ変接続,*,*,*,*,♯,シャープ,シャープ,0/4,C0
釶,-1,-1,15000,名詞,サ変接続,*,*,*,*,釶,シ,シ,0/1,C0
渊,-1,-1,15000,名詞,サ変接続,*,*,*,*,渊,エン,エン,0/2,C0
劍,-1,-1,15000,名詞,サ変接続,*,*,*,*,劍,ケン,ケン,0/2,C0
鞏,-1,-1,15000,名詞,サ変接続,*,*,*,*,鞏,キョー,キョー,0/3,C0
晴,-1,-1,15000,名詞,サ変接続,*,*,*,*,晴,セイ,セイ,0/2,C0
蔘,-1,-1,15000,名詞,サ変接続,*,*,*,*,蔘,サン,サン,0/2,C0
霤,-1,-1,15000,名詞,サ変接続,*,*,*,*,霤,リュー,リュー,0/3,C0
芭,-1,-1,15000,名詞,サ変接続,*,*,*,*,芭,バ,バ,0/1,C0
袱,-1,-1,15000,名詞,サ変接続,*,*,*,*,袱,フク,フク,0/2,C0
椰,-1,-1,15000,名詞,サ変接続,*,*,*,*,椰,ヤ,ヤ,0/1,C0
甸,-1,-1,15000,名詞,サ変接続,*,*,*,*,甸,テン,テン,0/2,C0
蹊,-1,-1,15000,名詞,サ変接続,*,*,*,*,蹊,ケイ,ケイ,0/2,C0
磑,-1,-1,15000,名詞,サ変接続,*,*,*,*,磑,ガイ,ガイ,0/2,C0
奐,-1,-1,15000,名詞,サ変接続,*,*,*,*,奐,カン,カン,0/2,C0
汞,-1,-1,15000,名詞,サ変接続,*,*,*,*,汞,コー,コー,0/2,C0
峩,-1,-1,15000,名詞,サ変接続,*,*,*,*,峩,ガ,ガ,0/1,C0
柯,-1,-1,15000,名詞,サ変接続,*,*,*,*,柯,カ,カ,0/1,C0
⣱,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣱,イチゴーロクナナハチノテン,イチゴーロクナナハチノテン,0/13,C0
偶,-1,-1,15000,名詞,サ変接続,*,*,*,*,偶,グー,グー,0/2,C0
⊂,-1,-1,15000,名詞,サ変接続,*,*,*,*,⊂,シンフブンシューゴー,シンフブンシューゴー,0/10,C0
⢆,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢆,ニーサンハチノテン,ニーサンハチノテン,0/9,C0
頑,-1,-1,15000,名詞,サ変接続,*,*,*,*,頑,ガン,ガン,0/2,C0
麪,-1,-1,15000,名詞,サ変接続,*,*,*,*,麪,メン,メン,0/2,C0
吹,-1,-1,15000,名詞,サ変接続,*,*,*,*,吹,スイ,スイ,0/2,C0
蟄,-1,-1,15000,名詞,サ変接続,*,*,*,*,蟄,チツ,チツ,0/2,C0
歇,-1,-1,15000,名詞,サ変接続,*,*,*,*,歇,ケツ,ケツ,0/2,C0
啣,-1,-1,15000,名詞,サ変接続,*,*,*,*,啣,ガン,ガン,0/2,C0
穽,-1,-1,15000,名詞,サ変接続,*,*,*,*,穽,セイ,セイ,0/2,C0
∀,-1,-1,15000,名詞,サ変接続,*,*,*,*,∀,フツーゲンテイシ,フツーゲンテイシ,0/8,C0
悗,-1,-1,15000,名詞,サ変接続,*,*,*,*,悗,バン,バン,0/2,C0
㎡,-1,-1,15000,名詞,サ変接続,*,*,*,*,㎡,ヘイホーメートル,ヘイホーメートル,0/8,C0
樰,-1,-1,15000,名詞,サ変接続,*,*,*,*,樰,セツ,セツ,0/2,C0
亳,-1,-1,15000,名詞,サ変接続,*,*,*,*,亳,ハク,ハク,0/2,C0
㌶,-1,-1,15000,名詞,サ変接続,*,*,*,*,㌶,ヘクタール,ヘクタール,0/5,C0
⣇,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣇,イチニーサンナナハチノテン,イチニーサンナナハチノテン,0/13,C0
譆,-1,-1,15000,名詞,サ変接続,*,*,*,*,譆,キ,キ,0/1,C0
緕,-1,-1,15000,名詞,サ変接続,*,*,*,*,緕,セイ,セイ,0/2,C0
諛,-1,-1,15000,名詞,サ変接続,*,*,*,*,諛,ユー,ユー,0/2,C0
⡜,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡜,サンヨンゴーナナノテン,サンヨンゴーナナノテン,0/11,C0
煢,-1,-1,15000,名詞,サ変接続,*,*,*,*,煢,ケイ,ケイ,0/2,C0
飧,-1,-1,15000,名詞,サ変接続,*,*,*,*,飧,ソン,ソン,0/2,C0
擯,-1,-1,15000,名詞,サ変接続,*,*,*,*,擯,ヒン,ヒン,0/2,C0
茁,-1,-1,15000,名詞,サ変接続,*,*,*,*,茁,サツ,サツ,0/2,C0
刋,-1,-1,15000,名詞,サ変接続,*,*,*,*,刋,セン,セン,0/2,C0
吏,-1,-1,15000,名詞,サ変接続,*,*,*,*,吏,リ,リ,0/1,C0
鴕,-1,-1,15000,名詞,サ変接続,*,*,*,*,鴕,ダ,ダ,0/1,C0
咤,-1,-1,15000,名詞,サ変接続,*,*,*,*,咤,タ,タ,0/1,C0
舫,-1,-1,15000,名詞,サ変接続,*,*,*,*,舫,ホー,ホー,0/2,C0
Я,-1,-1,15000,名詞,サ変接続,*,*,*,*,Я,ヤー,ヤー,0/2,C0
榲,-1,-1,15000,名詞,サ変接続,*,*,*,*,榲,オン,オン,0/2,C0
蓄,-1,-1,15000,名詞,サ変接続,*,*,*,*,蓄,チク,チク,0/2,C0
軈,-1,-1,15000,名詞,サ変接続,*,*,*,*,軈,オー,オー,0/2,C0
牋,-1,-1,15000,名詞,サ変接続,*,*,*,*,牋,セン,セン,0/2,C0
蝙,-1,-1,15000,名詞,サ変接続,*,*,*,*,蝙,ヘン,ヘン,0/2,C0
狠,-1,-1,15000,名詞,サ変接続,*,*,*,*,狠,コン,コン,0/2,C0
≫,-1,-1,15000,名詞,サ変接続,*,*,*,*,≫,ヒジョーニオーキイキゴー,ヒジョーニオーキイキゴー,0/12,C0
⑯,-1,-1,15000,名詞,サ変接続,*,*,*,*,⑯,マルジューロク,マルジューロク,0/7,C0
ぷ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ぷ,プ,プ,0/1,C0
睹,-1,-1,15000,名詞,サ変接続,*,*,*,*,睹,ト,ト,0/1,C0
壼,-1,-1,15000,名詞,サ変接続,*,*,*,*,壼,コン,コン,0/2,C0
争,-1,-1,15000,名詞,サ変接続,*,*,*,*,争,ソー,ソー,0/2,C0
砒,-1,-1,15000,名詞,サ変接続,*,*,*,*,砒,ヒ,ヒ,0/1,C0
蜘,-1,-1,15000,名詞,サ変接続,*,*,*,*,蜘,チ,チ,0/1,C0
⢝,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢝,イチサンヨンゴーハチノテン,イチサンヨンゴーハチノテン,0/13,C0
褜,-1,-1,15000,名詞,サ変接続,*,*,*,*,褜,ホー,ホー,0/2,C0
倢,-1,-1,15000,名詞,サ変接続,*,*,*,*,倢,ショー,ショー,0/3,C0
禧,-1,-1,15000,名詞,サ変接続,*,*,*,*,禧,キ,キ,0/1,C0
肭,-1,-1,15000,名詞,サ変接続,*,*,*,*,肭,トツ,トツ,0/2,C0
愬,-1,-1,15000,名詞,サ変接続,*,*,*,*,愬,サク,サク,0/2,C0
⠲,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠲,ニーゴーロクノテン,ニーゴーロクノテン,0/9,C0
擅,-1,-1,15000,名詞,サ変接続,*,*,*,*,擅,セン,セン,0/2,C0
詆,-1,-1,15000,名詞,サ変接続,*,*,*,*,詆,テイ,テイ,0/2,C0
兌,-1,-1,15000,名詞,サ変接続,*,*,*,*,兌,ダ,ダ,0/1,C0
竑,-1,-1,15000,名詞,サ変接続,*,*,*,*,竑,コー,コー,0/2,C0
跟,-1,-1,15000,名詞,サ変接続,*,*,*,*,跟,コン,コン,0/2,C0
哥,-1,-1,15000,名詞,サ変接続,*,*,*,*,哥,カ,カ,0/1,C0
罧,-1,-1,15000,名詞,サ変接続,*,*,*,*,罧,リン,リン,0/2,C0
廩,-1,-1,15000,名詞,サ変接続,*,*,*,*,廩,リン,リン,0/2,C0
濳,-1,-1,15000,名詞,サ変接続,*,*,*,*,濳,セン,セン,0/2,C0
赴,-1,-1,15000,名詞,サ変接続,*,*,*,*,赴,フ,フ,0/1,C0
舁,-1,-1,15000,名詞,サ変接続,*,*,*,*,舁,ヨ,ヨ,0/1,C0
掀,-1,-1,15000,名詞,サ変接続,*,*,*,*,掀,キン,キン,0/2,C0
踉,-1,-1,15000,名詞,サ変接続,*,*,*,*,踉,ロー,ロー,0/2,C0
澈,-1,-1,15000,名詞,サ変接続,*,*,*,*,澈,テツ,テツ,0/2,C0
逍,-1,-1,15000,名詞,サ変接続,*,*,*,*,逍,ショー,ショー,0/3,C0
唏,-1,-1,15000,名詞,サ変接続,*,*,*,*,唏,キ,キ,0/1,C0
琥,-1,-1,15000,名詞,サ変接続,*,*,*,*,琥,コ,コ,0/1,C0
徨,-1,-1,15000,名詞,サ変接続,*,*,*,*,徨,コー,コー,0/2,C0
茫,-1,-1,15000,名詞,サ変接続,*,*,*,*,茫,ボー,ボー,0/2,C0
輳,-1,-1,15000,名詞,サ変接続,*,*,*,*,輳,ソー,ソー,0/2,C0
鬻,-1,-1,15000,名詞,サ変接続,*,*,*,*,鬻,シュク,シュク,0/3,C0
堽,-1,-1,15000,名詞,サ変接続,*,*,*,*,堽,コー,コー,0/2,C0
囎,-1,-1,15000,名詞,サ変接続,*,*,*,*,囎,ソ,ソ,0/1,C0
柘,-1,-1,15000,名詞,サ変接続,*,*,*,*,柘,ツ,ツ,0/1,C0
衝,-1,-1,15000,名詞,サ変接続,*,*,*,*,衝,ショー,ショー,0/3,C0
モ,-1,-1,15000,名詞,サ変接続,*,*,*,*,モ,モ,モ,0/1,C0
痤,-1,-1,15000,名詞,サ変接続,*,*,*,*,痤,ザ,ザ,0/1,C0
奧,-1,-1,15000,名詞,サ変接続,*,*,*,*,奧,オー,オー,0/2,C0
蛮,-1,-1,15000,名詞,サ変接続,*,*,*,*,蛮,バン,バン,0/2,C0
裲,-1,-1,15000,名詞,サ変接続,*,*,*,*,裲,リョー,リョー,0/3,C0
躇,-1,-1,15000,名詞,サ変接続,*,*,*,*,躇,チョ,チョ,0/2,C0
⠈,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠈,ヨンノテン,ヨンノテン,0/5,C0
權,-1,-1,15000,名詞,サ変接続,*,*,*,*,權,ケン,ケン,0/2,C0
宕,-1,-1,15000,名詞,サ変接続,*,*,*,*,宕,トー,トー,0/2,C0
耘,-1,-1,15000,名詞,サ変接続,*,*,*,*,耘,ウン,ウン,0/2,C0
沛,-1,-1,15000,名詞,サ変接続,*,*,*,*,沛,ハイ,ハイ,0/2,C0
嬪,-1,-1,15000,名詞,サ変接続,*,*,*,*,嬪,ヒン,ヒン,0/2,C0
岻,-1,-1,15000,名詞,サ変接続,*,*,*,*,岻,ジ,ジ,0/1,C0
矍,-1,-1,15000,名詞,サ変接続,*,*,*,*,矍,カク,カク,0/2,C0
噌,-1,-1,15000,名詞,サ変接続,*,*,*,*,噌,ソ,ソ,0/1,C0
酎,-1,-1,15000,名詞,サ変接続,*,*,*,*,酎,チュー,チュー,0/3,C0
屐,-1,-1,15000,名詞,サ変接続,*,*,*,*,屐,ケキ,ケキ,0/2,C0
齒,-1,-1,15000,名詞,サ変接続,*,*,*,*,齒,シ,シ,0/1,C0
敖,-1,-1,15000,名詞,サ変接続,*,*,*,*,敖,ゴー,ゴー,0/2,C0
諟,-1,-1,15000,名詞,サ変接続,*,*,*,*,諟,シ,シ,0/1,C0
楞,-1,-1,15000,名詞,サ変接続,*,*,*,*,楞,ガ,ガ,0/1,C0
拯,-1,-1,15000,名詞,サ変接続,*,*,*,*,拯,ジョー,ジョー,0/3,C0
抄,-1,-1,15000,名詞,サ変接続,*,*,*,*,抄,ショー,ショー,0/3,C0
霍,-1,-1,15000,名詞,サ変接続,*,*,*,*,霍,カク,カク,0/2,C0
粐,-1,-1,15000,名詞,サ変接続,*,*,*,*,粐,ト,ト,0/1,C0
猥,-1,-1,15000,名詞,サ変接続,*,*,*,*,猥,ワイ,ワイ,0/2,C0
朗,-1,-1,15000,名詞,サ変接続,*,*,*,*,朗,ロー,ロー,0/2,C0
Ы,-1,-1,15000,名詞,サ変接続,*,*,*,*,Ы,ウイー,ウイー,0/3,C0
憮,-1,-1,15000,名詞,サ変接続,*,*,*,*,憮,ブ,ブ,0/1,C0
ジ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ジ,ジ,ジ,0/1,C0
禾,-1,-1,15000,名詞,サ変接続,*,*,*,*,禾,カ,カ,0/1,C0
恃,-1,-1,15000,名詞,サ変接続,*,*,*,*,恃,ジ,ジ,0/1,C0
體,-1,-1,15000,名詞,サ変接続,*,*,*,*,體,タイ,タイ,0/2,C0
惘,-1,-1,15000,名詞,サ変接続,*,*,*,*,惘,ボー,ボー,0/2,C0
⑫,-1,-1,15000,名詞,サ変接続,*,*,*,*,⑫,マルジューニ,マルジューニ,0/6,C0
⡳,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡳,イチニーゴーロクナナノテン,イチニーゴーロクナナノテン,0/13,C0
廼,-1,-1,15000,名詞,サ変接続,*,*,*,*,廼,ノ,ノ,0/1,C0
膃,-1,-1,15000,名詞,サ変接続,*,*,*,*,膃,オツ,オツ,0/2,C0
樊,-1,-1,15000,名詞,サ変接続,*,*,*,*,樊,ハン,ハン,0/2,C0
岑,-1,-1,15000,名詞,サ変接続,*,*,*,*,岑,シン,シン,0/2,C0
